iucn_sid,am_sid,rgn_id,spp_area,spp_pct_area,spatial_source
162906,W-Msc-139424,3,2013.7731,0.09934,am
162906,W-Msc-139424,4,3520.5135,0.25736,am
162906,W-Msc-139424,5,11580.6555,0.4117,am
162906,W-Msc-139424,7,314579.8281,0.99988,am
NA,W-Msc-139478,1,15559.6418,0.88738,am
NA,W-Msc-139478,2,31198.5941,0.68004,am
NA,W-Msc-139478,3,16620.4298,0.81992,am
NA,W-Msc-139478,4,11296.0492,0.82578,am
NA,W-Msc-139478,5,16840.8099,0.5987,am
NA,W-Msc-139478,6,7860.2431,0.96348,am
NA,W-Msc-139478,7,2383.6401,0.00758,am
NA,W-Msc-139478,8,1806.646,0.56676,am
NA,W-Msc-139523,1,17516.7743,0.999,am
NA,W-Msc-139523,2,42972.2124,0.93667,am
NA,W-Msc-139523,3,20063.0681,0.98975,am
NA,W-Msc-139523,4,12115.3598,0.88567,am
NA,W-Msc-139523,5,24453.7747,0.86934,am
NA,W-Msc-139523,6,6568.9023,0.80519,am
NA,W-Msc-139523,7,6966.9762,0.02214,am
NA,W-Msc-139523,8,3187.6686,1,am
NA,W-Msc-139557,1,17225.6878,0.98239,am
NA,W-Msc-139557,2,37241.4428,0.81176,am
NA,W-Msc-139557,3,18966.8971,0.93568,am
NA,W-Msc-139557,4,11296.0492,0.82578,am
NA,W-Msc-139557,5,20422.8227,0.72604,am
NA,W-Msc-139557,6,7860.2431,0.96348,am
NA,W-Msc-139557,7,2383.6401,0.00758,am
NA,W-Msc-139557,8,3169.174,0.9942,am
NA,W-Msc-139682,2,5282.9973,0.11515,am
NA,W-Msc-139682,7,1396.9718,0.00444,am
NA,W-Msc-140048,1,5599.5185,0.31934,am
NA,W-Msc-140048,2,29651.5812,0.64632,am
NA,W-Msc-140048,3,15799.9364,0.77944,am
NA,W-Msc-140048,4,367.8159,0.02689,am
NA,W-Msc-140048,5,3870.172,0.13759,am
NA,W-Msc-140048,7,4215.179,0.0134,am
NA,W-Msc-140048,8,2289.804,0.71833,am
NA,W-Msc-140103,1,14745.4998,0.84095,am
NA,W-Msc-140103,2,42008.8578,0.91567,am
NA,W-Msc-140103,3,19317.2001,0.95296,am
NA,W-Msc-140103,4,6912.7583,0.50534,am
NA,W-Msc-140103,5,9536.6118,0.33903,am
NA,W-Msc-140103,7,8265.1627,0.02627,am
NA,W-Msc-140103,8,3187.6686,1,am
NA,W-Msc-140151,1,12277.2932,0.70018,am
NA,W-Msc-140151,2,30235.2395,0.65904,am
NA,W-Msc-140151,3,13771.5391,0.67938,am
NA,W-Msc-140151,4,3262.0848,0.23847,am
NA,W-Msc-140151,5,19.7654,7e-4,am
NA,W-Msc-140151,7,2324.5534,0.00739,am
NA,W-Msc-140151,8,1207.926,0.37894,am
NA,W-Msc-140152,1,17516.7743,0.999,am
NA,W-Msc-140152,2,40057.8489,0.87315,am
NA,W-Msc-140152,3,20005.025,0.98689,am
NA,W-Msc-140152,4,11841.5576,0.86565,am
NA,W-Msc-140152,5,14269.1901,0.50727,am
NA,W-Msc-140152,6,118.5924,0.01454,am
NA,W-Msc-140152,7,6053.346,0.01924,am
NA,W-Msc-140152,8,3187.6686,1,am
NA,W-Msc-140161,1,15798.5385,0.901,am
NA,W-Msc-140161,2,31198.5941,0.68004,am
NA,W-Msc-140161,3,17130.5106,0.84508,am
NA,W-Msc-140161,4,12115.3598,0.88567,am
NA,W-Msc-140161,5,16981.2299,0.60369,am
NA,W-Msc-140161,6,8158.171,1,am
NA,W-Msc-140161,7,2383.6401,0.00758,am
NA,W-Msc-140161,8,1825.1406,0.57256,am
NA,W-Msc-140170,1,14997.5098,0.85532,am
NA,W-Msc-140170,2,31198.5941,0.68004,am
NA,W-Msc-140170,3,13222.2752,0.65228,am
NA,W-Msc-140170,4,7304.1489,0.53396,am
NA,W-Msc-140170,5,197.654,0.00703,am
NA,W-Msc-140170,7,2363.668,0.00751,am
NA,W-Msc-140170,8,1825.1406,0.57256,am
NA,W-Msc-140187,1,13943.3392,0.7952,am
NA,W-Msc-140187,2,43693.2538,0.95239,am
NA,W-Msc-140187,3,16704.0966,0.82405,am
NA,W-Msc-140187,4,4786.0876,0.34988,am
NA,W-Msc-140187,5,6427.3199,0.22849,am
NA,W-Msc-140187,7,19138.2905,0.06083,am
NA,W-Msc-140187,8,2570.454,0.80637,am
NA,W-Msc-140197,1,15048.0524,0.8582,am
NA,W-Msc-140197,2,42913.6192,0.93539,am
NA,W-Msc-140197,3,18847.9633,0.92981,am
NA,W-Msc-140197,4,8455.5152,0.61812,am
NA,W-Msc-140197,5,14750.7895,0.52439,am
NA,W-Msc-140197,7,314618.9427,1,am
NA,W-Msc-140197,8,3113.044,0.97659,am
NA,W-Msc-140223,1,15850.7283,0.90398,am
NA,W-Msc-140223,2,31198.5941,0.68004,am
NA,W-Msc-140223,3,17130.5106,0.84508,am
NA,W-Msc-140223,4,12115.3598,0.88567,am
NA,W-Msc-140223,5,16981.2299,0.60369,am
NA,W-Msc-140223,6,8158.171,1,am
NA,W-Msc-140223,7,2383.6401,0.00758,am
NA,W-Msc-140223,8,1825.1406,0.57256,am
NA,W-Msc-140233,1,4175.4343,0.23813,am
NA,W-Msc-140233,2,29169.9039,0.63582,am
NA,W-Msc-140233,3,12577.4695,0.62047,am
NA,W-Msc-140233,4,348.2586,0.02546,am
NA,W-Msc-140233,5,3870.172,0.13759,am
NA,W-Msc-140233,7,3706.6892,0.01178,am
NA,W-Msc-140233,8,2195.184,0.68865,am
NA,W-Msc-140430,1,17516.7743,0.999,am
NA,W-Msc-140430,2,37241.4428,0.81176,am
NA,W-Msc-140430,3,19476.9779,0.96084,am
NA,W-Msc-140430,4,12115.3598,0.88567,am
NA,W-Msc-140430,5,20563.2427,0.73103,am
NA,W-Msc-140430,6,5135.9093,0.62954,am
NA,W-Msc-140430,7,2383.6401,0.00758,am
NA,W-Msc-140430,8,3187.6686,1,am
NA,W-Msc-140431,1,15559.6418,0.88738,am
NA,W-Msc-140431,2,31198.5941,0.68004,am
NA,W-Msc-140431,3,16620.4298,0.81992,am
NA,W-Msc-140431,4,11296.0492,0.82578,am
NA,W-Msc-140431,5,12097.3771,0.43007,am
NA,W-Msc-140431,6,3743.2949,0.45884,am
NA,W-Msc-140431,7,2383.6401,0.00758,am
NA,W-Msc-140431,8,1806.646,0.56676,am
NA,W-Msc-140435,2,16267.4278,0.35458,am
NA,W-Msc-140435,3,58.0431,0.00286,am
NA,W-Msc-140435,4,39.9442,0.00292,am
NA,W-Msc-140435,5,6842.4409,0.24325,am
NA,W-Msc-140435,7,81686.9179,0.25964,am
NA,W-Msc-140440,1,17516.7743,0.999,am
NA,W-Msc-140440,2,40057.8489,0.87315,am
NA,W-Msc-140440,3,20005.025,0.98689,am
NA,W-Msc-140440,4,12115.3598,0.88567,am
NA,W-Msc-140440,5,20724.4955,0.73676,am
NA,W-Msc-140440,6,4429.3197,0.54293,am
NA,W-Msc-140440,7,6053.346,0.01924,am
NA,W-Msc-140440,8,3187.6686,1,am
NA,W-Msc-140467,1,17225.6878,0.98239,am
NA,W-Msc-140467,2,40057.8489,0.87315,am
NA,W-Msc-140467,3,19494.9442,0.96173,am
NA,W-Msc-140467,4,11296.0492,0.82578,am
NA,W-Msc-140467,5,16915.5699,0.60135,am
NA,W-Msc-140467,6,812.6551,0.09961,am
NA,W-Msc-140467,7,6053.346,0.01924,am
NA,W-Msc-140467,8,3169.174,0.9942,am
NA,W-Msc-140472,1,17225.6878,0.98239,am
NA,W-Msc-140472,2,37241.4428,0.81176,am
NA,W-Msc-140472,3,18966.8971,0.93568,am
NA,W-Msc-140472,4,11296.0492,0.82578,am
NA,W-Msc-140472,5,20422.8227,0.72604,am
NA,W-Msc-140472,6,6730.3199,0.82498,am
NA,W-Msc-140472,7,2383.6401,0.00758,am
NA,W-Msc-140472,8,3169.174,0.9942,am
NA,W-Msc-140474,1,17516.7743,0.999,am
NA,W-Msc-140474,2,37241.4428,0.81176,am
NA,W-Msc-140474,3,19476.9779,0.96084,am
NA,W-Msc-140474,4,12115.3598,0.88567,am
NA,W-Msc-140474,5,20563.2427,0.73103,am
NA,W-Msc-140474,6,8158.171,1,am
NA,W-Msc-140474,7,2383.6401,0.00758,am
NA,W-Msc-140474,8,3187.6686,1,am
NA,W-Msc-140480,1,15850.7283,0.90398,am
NA,W-Msc-140480,2,31198.5941,0.68004,am
NA,W-Msc-140480,3,13609.2292,0.67137,am
NA,W-Msc-140480,4,11767.1012,0.86021,am
NA,W-Msc-140480,5,12965.912,0.46094,am
NA,W-Msc-140480,6,8158.171,1,am
NA,W-Msc-140480,7,2363.668,0.00751,am
NA,W-Msc-140480,8,1825.1406,0.57256,am
NA,W-Msc-140481,1,16347.4921,0.93231,am
NA,W-Msc-140481,2,35285.0995,0.76911,am
NA,W-Msc-140481,3,18648.8271,0.91998,am
NA,W-Msc-140481,4,10002.7777,0.73123,am
NA,W-Msc-140481,5,22097.3861,0.78557,am
NA,W-Msc-140481,6,7213.7733,0.88424,am
NA,W-Msc-140481,7,4274.2657,0.01359,am
NA,W-Msc-140481,8,3113.044,0.97659,am
NA,W-Msc-140584,2,16468.1652,0.35896,am
NA,W-Msc-140584,3,1921.0815,0.09477,am
NA,W-Msc-140584,4,199.721,0.0146,am
NA,W-Msc-140584,5,4389.8345,0.15606,am
NA,W-Msc-140584,7,7697.5862,0.02447,am
163267,W-Msc-140609,1,3346.4044,0.19085,am
163267,W-Msc-140609,2,28904.0877,0.63003,am
163267,W-Msc-140609,3,6088.113,0.30034,am
163267,W-Msc-140609,4,5813.2958,0.42497,am
163267,W-Msc-140609,5,19372.5429,0.6887,am
163267,W-Msc-140609,6,2138.7832,0.26216,am
163267,W-Msc-140609,7,314618.9427,1,am
163267,W-Msc-140609,8,338.064,0.10605,am
NA,W-Msc-140627,1,15850.7283,0.90398,am
NA,W-Msc-140627,2,31198.5941,0.68004,am
NA,W-Msc-140627,3,13609.2292,0.67137,am
NA,W-Msc-140627,4,11767.1012,0.86021,am
NA,W-Msc-140627,5,12965.912,0.46094,am
NA,W-Msc-140627,6,8158.171,1,am
NA,W-Msc-140627,7,2363.668,0.00751,am
NA,W-Msc-140627,8,1825.1406,0.57256,am
NA,W-Msc-140629,1,15850.7283,0.90398,am
NA,W-Msc-140629,2,31198.5941,0.68004,am
NA,W-Msc-140629,3,13609.2292,0.67137,am
NA,W-Msc-140629,4,11767.1012,0.86021,am
NA,W-Msc-140629,5,12965.912,0.46094,am
NA,W-Msc-140629,6,8158.171,1,am
NA,W-Msc-140629,7,2363.668,0.00751,am
NA,W-Msc-140629,8,1825.1406,0.57256,am
NA,W-Msc-140640,1,15850.7283,0.90398,am
NA,W-Msc-140640,2,31198.5941,0.68004,am
NA,W-Msc-140640,3,15195.7406,0.74964,am
NA,W-Msc-140640,4,12115.3598,0.88567,am
NA,W-Msc-140640,5,5333.9774,0.18962,am
NA,W-Msc-140640,6,118.5924,0.01454,am
NA,W-Msc-140640,7,2363.668,0.00751,am
NA,W-Msc-140640,8,1825.1406,0.57256,am
163375,W-Msc-140649,1,17429.1284,0.994,am
163375,W-Msc-140649,2,42972.2124,0.93667,am
163375,W-Msc-140649,3,20006.9381,0.98698,am
163375,W-Msc-140649,4,11631.2041,0.85028,am
163375,W-Msc-140649,5,24873.1888,0.88425,am
163375,W-Msc-140649,6,7860.2431,0.96348,am
163375,W-Msc-140649,7,8265.1627,0.02627,am
163375,W-Msc-140649,8,3187.6686,1,am
NA,W-Msc-140702,1,16347.4921,0.93231,am
NA,W-Msc-140702,2,35285.0995,0.76911,am
NA,W-Msc-140702,3,18648.8271,0.91998,am
NA,W-Msc-140702,4,10002.7777,0.73123,am
NA,W-Msc-140702,5,22097.3861,0.78557,am
NA,W-Msc-140702,6,4631.0917,0.56766,am
NA,W-Msc-140702,7,4274.2657,0.01359,am
NA,W-Msc-140702,8,3113.044,0.97659,am
NA,W-Msc-140721,2,14006.7039,0.30531,am
NA,W-Msc-140721,3,58.0431,0.00286,am
NA,W-Msc-140721,4,1563.947,0.11433,am
NA,W-Msc-140721,5,7565.9322,0.26897,am
NA,W-Msc-140721,7,312623.6833,0.99366,am
NA,W-Msc-140732,1,17516.7743,0.999,am
NA,W-Msc-140732,2,40057.8489,0.87315,am
NA,W-Msc-140732,3,20005.025,0.98689,am
NA,W-Msc-140732,4,12115.3598,0.88567,am
NA,W-Msc-140732,5,22415.6947,0.79688,am
NA,W-Msc-140732,6,8158.171,1,am
NA,W-Msc-140732,7,6053.346,0.01924,am
NA,W-Msc-140732,8,3187.6686,1,am
NA,W-Msc-140814,2,5282.9973,0.11515,am
NA,W-Msc-140814,4,1760.7768,0.12872,am
NA,W-Msc-140814,5,6124.4972,0.21773,am
NA,W-Msc-140814,7,1396.9718,0.00444,am
NA,W-Msc-140816,1,15850.7283,0.90398,am
NA,W-Msc-140816,2,31198.5941,0.68004,am
NA,W-Msc-140816,3,11695.5692,0.57697,am
NA,W-Msc-140816,4,11767.1012,0.86021,am
NA,W-Msc-140816,5,12965.912,0.46094,am
NA,W-Msc-140816,6,8158.171,1,am
NA,W-Msc-140816,7,2363.668,0.00751,am
NA,W-Msc-140816,8,1825.1406,0.57256,am
NA,W-Msc-140835,1,15551.7991,0.88693,am
NA,W-Msc-140835,2,27777.0633,0.60546,am
NA,W-Msc-140835,3,6230.3588,0.30736,am
NA,W-Msc-140835,4,10896.2451,0.79655,am
NA,W-Msc-140835,5,10760.1428,0.38253,am
NA,W-Msc-140835,6,4429.3197,0.54293,am
NA,W-Msc-140835,7,1855.1782,0.0059,am
NA,W-Msc-140835,8,992.4846,0.31135,am
NA,W-Msc-141134,1,17516.7743,0.999,am
NA,W-Msc-141134,2,42972.2124,0.93667,am
NA,W-Msc-141134,3,20063.0681,0.98975,am
NA,W-Msc-141134,4,12115.3598,0.88567,am
NA,W-Msc-141134,5,24453.7747,0.86934,am
NA,W-Msc-141134,6,6568.9023,0.80519,am
NA,W-Msc-141134,7,6843.4794,0.02175,am
NA,W-Msc-141134,8,3187.6686,1,am
NA,W-Msc-141579,1,15850.7283,0.90398,am
NA,W-Msc-141579,2,31198.5941,0.68004,am
NA,W-Msc-141579,3,11695.5692,0.57697,am
NA,W-Msc-141579,4,11767.1012,0.86021,am
NA,W-Msc-141579,5,12965.912,0.46094,am
NA,W-Msc-141579,6,8158.171,1,am
NA,W-Msc-141579,7,2363.668,0.00751,am
NA,W-Msc-141579,8,1825.1406,0.57256,am
NA,W-Msc-141607,1,17516.7743,0.999,am
NA,W-Msc-141607,2,37241.4428,0.81176,am
NA,W-Msc-141607,3,19476.9779,0.96084,am
NA,W-Msc-141607,4,12115.3598,0.88567,am
NA,W-Msc-141607,5,15819.8099,0.5624,am
NA,W-Msc-141607,6,3743.2949,0.45884,am
NA,W-Msc-141607,7,2383.6401,0.00758,am
NA,W-Msc-141607,8,3187.6686,1,am
NA,W-Msc-141630,2,4731.4715,0.10313,am
NA,W-Msc-141636,1,15260.7126,0.87033,am
NA,W-Msc-141636,2,27777.0633,0.60546,am
NA,W-Msc-141636,3,5720.278,0.28219,am
NA,W-Msc-141636,4,10076.9345,0.73666,am
NA,W-Msc-141636,5,10619.7228,0.37753,am
NA,W-Msc-141636,6,4429.3197,0.54293,am
NA,W-Msc-141636,7,1855.1782,0.0059,am
NA,W-Msc-141636,8,973.99,0.30555,am
NA,W-Msc-141662,1,16366.2021,0.93338,am
NA,W-Msc-141662,2,37093.883,0.80854,am
NA,W-Msc-141662,3,19494.9442,0.96173,am
NA,W-Msc-141662,4,10606.3487,0.77536,am
NA,W-Msc-141662,5,11469.2791,0.40774,am
NA,W-Msc-141662,7,6053.346,0.01924,am
NA,W-Msc-141662,8,3169.174,0.9942,am
163228,W-Msc-141680,5,22572.0293,0.80244,am
163228,W-Msc-141680,6,219.6931,0.02693,am
163228,W-Msc-141680,7,61.1377,1.9e-4,am
NA,W-Msc-141821,1,14146.7798,0.8068,am
NA,W-Msc-141821,2,39094.4943,0.85215,am
NA,W-Msc-141821,3,16797.2203,0.82864,am
NA,W-Msc-141821,4,3397.5187,0.24837,am
NA,W-Msc-141821,5,5928.0174,0.21074,am
NA,W-Msc-141821,7,5994.2593,0.01905,am
NA,W-Msc-141821,8,2588.9486,0.81218,am
NA,W-Msc-141879,2,5282.9973,0.11515,am
NA,W-Msc-141879,3,1427.6829,0.07043,am
NA,W-Msc-141879,4,19.5573,0.00143,am
NA,W-Msc-141879,7,1905.4616,0.00606,am
NA,W-Msc-141887,1,1609.06,0.09177,am
NA,W-Msc-141887,2,20131.2352,0.4388,am
NA,W-Msc-141887,3,5322.649,0.26258,am
NA,W-Msc-141887,4,5773.3516,0.42205,am
NA,W-Msc-141887,5,16692.3576,0.59342,am
NA,W-Msc-141887,7,27671.4312,0.08795,am
NA,W-Msc-141887,8,224.52,0.07043,am
NA,W-Msc-141905,1,17149.9918,0.97808,am
NA,W-Msc-141905,2,33024.8441,0.71985,am
NA,W-Msc-141905,3,17631.9058,0.86982,am
NA,W-Msc-141905,4,11296.0492,0.82578,am
NA,W-Msc-141905,5,18405.1027,0.65431,am
NA,W-Msc-141905,6,7860.2431,0.96348,am
NA,W-Msc-141905,7,2383.6401,0.00758,am
NA,W-Msc-141905,8,3055.63,0.95858,am
162988,W-Msc-141962,1,15525.7076,0.88544,am
162988,W-Msc-141962,2,38612.7188,0.84165,am
162988,W-Msc-141962,3,18586.0233,0.91689,am
162988,W-Msc-141962,4,10715.4259,0.78333,am
162988,W-Msc-141962,5,26423.3733,0.93936,am
162988,W-Msc-141962,6,7213.7733,0.88424,am
162988,W-Msc-141962,7,72088.688,0.22913,am
162988,W-Msc-141962,8,3113.044,0.97659,am
NA,W-Msc-141983,1,17225.6878,0.98239,am
NA,W-Msc-141983,2,42972.2124,0.93667,am
NA,W-Msc-141983,3,19552.9873,0.96459,am
NA,W-Msc-141983,4,11296.0492,0.82578,am
NA,W-Msc-141983,5,24313.3547,0.86435,am
NA,W-Msc-141983,6,7860.2431,0.96348,am
NA,W-Msc-141983,7,6966.9762,0.02214,am
NA,W-Msc-141983,8,3169.174,0.9942,am
NA,W-Msc-141987,1,17225.6878,0.98239,am
NA,W-Msc-141987,2,40057.8489,0.87315,am
NA,W-Msc-141987,3,19494.9442,0.96173,am
NA,W-Msc-141987,4,11296.0492,0.82578,am
NA,W-Msc-141987,5,24313.3547,0.86435,am
NA,W-Msc-141987,6,6730.3199,0.82498,am
NA,W-Msc-141987,7,6053.346,0.01924,am
NA,W-Msc-141987,8,3169.174,0.9942,am
NA,W-Msc-146791,1,16347.4921,0.93231,am
NA,W-Msc-146791,2,40008.2465,0.87207,am
NA,W-Msc-146791,3,19234.9173,0.9489,am
NA,W-Msc-146791,4,11199.3107,0.8187,am
NA,W-Msc-146791,5,24135.4661,0.85802,am
NA,W-Msc-146791,6,7213.7733,0.88424,am
NA,W-Msc-146791,7,4994.0194,0.01587,am
NA,W-Msc-146791,8,3113.044,0.97659,am
NA,W-Msc-153507,1,15850.7283,0.90398,am
NA,W-Msc-153507,2,31198.5941,0.68004,am
NA,W-Msc-153507,3,11695.5692,0.57697,am
NA,W-Msc-153507,4,11767.1012,0.86021,am
NA,W-Msc-153507,5,12965.912,0.46094,am
NA,W-Msc-153507,6,8158.171,1,am
NA,W-Msc-153507,7,2363.668,0.00751,am
NA,W-Msc-153507,8,1825.1406,0.57256,am
NA,W-Msc-156225,1,9079.8607,0.51783,am
NA,W-Msc-156225,2,38505.7776,0.83932,am
NA,W-Msc-156225,3,16646.0535,0.82118,am
NA,W-Msc-156225,4,464.5544,0.03396,am
NA,W-Msc-156225,5,5908.252,0.21004,am
NA,W-Msc-156225,7,5994.2593,0.01905,am
NA,W-Msc-156225,8,2345.934,0.73594,am
NA,W-Msc-156226,1,16611.366,0.94736,am
NA,W-Msc-156226,2,40057.8489,0.87315,am
NA,W-Msc-156226,3,19618.071,0.9678,am
NA,W-Msc-156226,4,7242.333,0.52944,am
NA,W-Msc-156226,5,9215.1979,0.3276,am
NA,W-Msc-156226,7,4203.886,0.01336,am
NA,W-Msc-156226,8,3187.6686,1,am
NA,W-Msc-156716,1,17516.7743,0.999,am
NA,W-Msc-156716,2,42972.2124,0.93667,am
NA,W-Msc-156716,3,20063.0681,0.98975,am
NA,W-Msc-156716,4,12115.3598,0.88567,am
NA,W-Msc-156716,5,24453.7747,0.86934,am
NA,W-Msc-156716,6,7860.2431,0.96348,am
NA,W-Msc-156716,7,6966.9762,0.02214,am
NA,W-Msc-156716,8,3187.6686,1,am
NA,W-Msc-156916,1,17516.7743,0.999,am
NA,W-Msc-156916,2,37241.4428,0.81176,am
NA,W-Msc-156916,3,19476.9779,0.96084,am
NA,W-Msc-156916,4,12115.3598,0.88567,am
NA,W-Msc-156916,5,15819.8099,0.5624,am
NA,W-Msc-156916,6,3743.2949,0.45884,am
NA,W-Msc-156916,7,4233.1001,0.01345,am
NA,W-Msc-156916,8,3187.6686,1,am
NA,W-Msc-157006,1,17225.6878,0.98239,am
NA,W-Msc-157006,2,36641.6641,0.79868,am
NA,W-Msc-157006,3,17631.9058,0.86982,am
NA,W-Msc-157006,4,11296.0492,0.82578,am
NA,W-Msc-157006,5,20422.8227,0.72604,am
NA,W-Msc-157006,6,6730.3199,0.82498,am
NA,W-Msc-157006,7,2383.6401,0.00758,am
NA,W-Msc-157006,8,3169.174,0.9942,am
NA,W-Msc-157007,1,15850.7283,0.90398,am
NA,W-Msc-157007,2,31198.5941,0.68004,am
NA,W-Msc-157007,3,17130.5106,0.84508,am
NA,W-Msc-157007,4,12115.3598,0.88567,am
NA,W-Msc-157007,5,11481.1051,0.40816,am
NA,W-Msc-157007,6,592.962,0.07268,am
NA,W-Msc-157007,7,2383.6401,0.00758,am
NA,W-Msc-157007,8,1825.1406,0.57256,am
163353,W-Msc-157031,1,17079.4662,0.97406,am
163353,W-Msc-157031,2,45877.5851,1,am
163353,W-Msc-157031,3,19552.9873,0.96459,am
163353,W-Msc-157031,4,12763.2577,0.93303,am
163353,W-Msc-157031,5,27988.7549,0.99501,am
163353,W-Msc-157031,6,7213.7733,0.88424,am
163353,W-Msc-157031,7,314618.9427,1,am
163353,W-Msc-157031,8,3169.174,0.9942,am
NA,W-Msc-159928,1,15850.7283,0.90398,am
NA,W-Msc-159928,2,31198.5941,0.68004,am
NA,W-Msc-159928,3,17130.5106,0.84508,am
NA,W-Msc-159928,4,12115.3598,0.88567,am
NA,W-Msc-159928,5,16981.2299,0.60369,am
NA,W-Msc-159928,6,8158.171,1,am
NA,W-Msc-159928,7,2383.6401,0.00758,am
NA,W-Msc-159928,8,1825.1406,0.57256,am
NA,W-Msc-160127,1,17225.6878,0.98239,am
NA,W-Msc-160127,2,42972.2124,0.93667,am
NA,W-Msc-160127,3,19552.9873,0.96459,am
NA,W-Msc-160127,4,11199.3107,0.8187,am
NA,W-Msc-160127,5,22622.1555,0.80422,am
NA,W-Msc-160127,6,4429.3197,0.54293,am
NA,W-Msc-160127,7,4994.0194,0.01587,am
NA,W-Msc-160127,8,3169.174,0.9942,am
NA,W-Msc-160204,1,16347.4921,0.93231,am
NA,W-Msc-160204,2,39697.5256,0.86529,am
NA,W-Msc-160204,3,19234.9173,0.9489,am
NA,W-Msc-160204,4,10863.2989,0.79414,am
NA,W-Msc-160204,5,24135.4661,0.85802,am
NA,W-Msc-160204,6,6083.8501,0.74574,am
NA,W-Msc-160204,7,6843.4794,0.02175,am
NA,W-Msc-160204,8,3113.044,0.97659,am
NA,W-Msc-181218,1,15850.7283,0.90398,am
NA,W-Msc-181218,2,31198.5941,0.68004,am
NA,W-Msc-181218,3,9781.9092,0.48256,am
NA,W-Msc-181218,4,11767.1012,0.86021,am
NA,W-Msc-181218,5,11274.7128,0.40082,am
NA,W-Msc-181218,6,4429.3197,0.54293,am
NA,W-Msc-181218,7,2363.668,0.00751,am
NA,W-Msc-181218,8,1825.1406,0.57256,am
163347,W-Msc-181379,7,3473.4216,0.01104,am
163163,W-Msc-181382,1,17225.6878,0.98239,am
163163,W-Msc-181382,2,44656.6084,0.97339,am
163163,W-Msc-181382,3,19552.9873,0.96459,am
163163,W-Msc-181382,4,12859.9962,0.94011,am
163163,W-Msc-181382,5,27764.5661,0.98704,am
163163,W-Msc-181382,6,7860.2431,0.96348,am
163163,W-Msc-181382,7,52884.7748,0.16809,am
163163,W-Msc-181382,8,3169.174,0.9942,am
162941,W-Msc-181386,1,75.696,0.00432,am
162941,W-Msc-181386,2,27147.2664,0.59173,am
162941,W-Msc-181386,3,6088.113,0.30034,am
162941,W-Msc-181386,4,5813.2958,0.42497,am
162941,W-Msc-181386,5,19372.5429,0.6887,am
162941,W-Msc-181386,7,314618.9427,1,am
162941,W-Msc-181386,8,113.544,0.03562,am
NA,W-Msc-183000,7,9436.7672,0.02999,am
NA,W-Msc-215410,5,1852.452,0.06586,am
NA,W-Msc-215410,7,164.6624,5.2e-4,am
NA,W-Msc-215423,2,5282.9973,0.11515,am
NA,W-Msc-215423,7,1396.9718,0.00444,am
NA,W-Msc-225182,1,17410.6338,0.99294,am
NA,W-Msc-225182,2,37241.4428,0.81176,am
NA,W-Msc-225182,3,19118.0639,0.94313,am
NA,W-Msc-225182,4,11296.0492,0.82578,am
NA,W-Msc-225182,5,20483.3543,0.72819,am
NA,W-Msc-225182,6,6730.3199,0.82498,am
NA,W-Msc-225182,7,2383.6401,0.00758,am
NA,W-Msc-225182,8,3187.6686,1,am
NA,W-Msc-240765,1,15588.7883,0.88904,am
NA,W-Msc-240765,2,29589.5341,0.64497,am
NA,W-Msc-240765,3,9781.9092,0.48256,am
NA,W-Msc-240765,4,11767.1012,0.86021,am
NA,W-Msc-240765,5,12965.912,0.46094,am
NA,W-Msc-240765,6,8158.171,1,am
NA,W-Msc-240765,7,2363.668,0.00751,am
NA,W-Msc-240765,8,1825.1406,0.57256,am
NA,W-Msc-240767,1,15850.7283,0.90398,am
NA,W-Msc-240767,2,31198.5941,0.68004,am
NA,W-Msc-240767,3,13609.2292,0.67137,am
NA,W-Msc-240767,4,11767.1012,0.86021,am
NA,W-Msc-240767,5,12965.912,0.46094,am
NA,W-Msc-240767,6,7028.2478,0.8615,am
NA,W-Msc-240767,7,2363.668,0.00751,am
NA,W-Msc-240767,8,1825.1406,0.57256,am
NA,W-Msc-240774,1,15850.7283,0.90398,am
NA,W-Msc-240774,2,25915.5968,0.56489,am
NA,W-Msc-240774,3,15702.8277,0.77465,am
NA,W-Msc-240774,4,10335.0257,0.75552,am
NA,W-Msc-240774,5,2133.6936,0.07585,am
NA,W-Msc-240774,6,4429.3197,0.54293,am
NA,W-Msc-240774,7,458.2064,0.00146,am
NA,W-Msc-240774,8,1825.1406,0.57256,am
NA,W-Msc-240776,1,15297.4317,0.87242,am
NA,W-Msc-240776,2,42972.2124,0.93667,am
NA,W-Msc-240776,3,19619.9841,0.96789,am
NA,W-Msc-240776,4,7242.333,0.52944,am
NA,W-Msc-240776,5,11075.3893,0.39373,am
NA,W-Msc-240776,7,6966.9762,0.02214,am
NA,W-Msc-240776,8,3187.6686,1,am
NA,W-Msc-246814,1,17225.6878,0.98239,am
NA,W-Msc-246814,2,37241.4428,0.81176,am
NA,W-Msc-246814,3,18966.8971,0.93568,am
NA,W-Msc-246814,4,11296.0492,0.82578,am
NA,W-Msc-246814,5,18731.6235,0.66591,am
NA,W-Msc-246814,6,4429.3197,0.54293,am
NA,W-Msc-246814,7,2383.6401,0.00758,am
NA,W-Msc-246814,8,3169.174,0.9942,am
NA,W-Msc-248351,1,15588.7883,0.88904,am
NA,W-Msc-248351,2,29589.5341,0.64497,am
NA,W-Msc-248351,3,9781.9092,0.48256,am
NA,W-Msc-248351,4,11767.1012,0.86021,am
