csd_id,csd_name,year,field,value
5931809,Yekwaupsum 18 (IRI),2011,med_income,NA
5931812,Nesuch 3 (IRI),2011,med_income,NA
5931813,Bridge River 1 (IRI),2011,med_income,NA
5931814,Cayoosh Creek 1 (IRI),2011,med_income,NA
5931815,Chilhil 6 (IRI),2011,med_income,NA
5931816,Fountain  1 (IRI),2011,med_income,NA
5931817,Fountain  3 (IRI),2011,med_income,NA
5931818,Fountain 10 (IRI),2011,med_income,NA
5931819,Fountain 11 (IRI),2011,med_income,NA
5931820,Fountain 12 (IRI),2011,med_income,NA
5931821,Lillooet 1 (IRI),2011,med_income,NA
5931822,Fountain Creek 8 (IRI),2011,med_income,NA
5931823,McCartney's Flat 4 (IRI),2011,med_income,NA
5931824,Seton Lake 5 (IRI),2011,med_income,NA
5931826,Necait 6 (IRI),2011,med_income,NA
5931827,Nesikep 6 (IRI),2011,med_income,NA
5931828,Pashilqua 2 (IRI),2011,med_income,NA
5931829,Pavilion 1 (IRI),2011,med_income,NA
5931831,Slosh 1 (IRI),2011,med_income,NA
5931832,Towinock 2 (IRI),2011,med_income,NA
5931833,Mission 5 (IRI),2011,med_income,NA
5931842,Fountain  1B (IRI),2011,med_income,NA
5931843,Mount Currie (IRI),2011,med_income,28699
5931844,Nequatque (IRI),2011,med_income,34383
5933006,Merritt (CY),2011,med_income,61890
5933008,Thompson-Nicola M (RDA),2011,med_income,61223
5933012,Thompson-Nicola N (RDA),2011,med_income,69411
5933015,Lytton (VL),2011,med_income,58835
5933019,Ashcroft (VL),2011,med_income,47109
5933024,Cache Creek (VL),2011,med_income,46889
5933028,Clinton (VL),2011,med_income,46090
5933032,Thompson-Nicola E (Bonaparte Plateau) (RDA),2011,med_income,45287
5933035,Logan Lake (DM),2011,med_income,48094
5933037,Thompson-Nicola I (Blue Sky Country) (RDA),2011,med_income,55326
5933039,Thompson-Nicola J (Copper Desert Country) (RDA),2011,med_income,62489
5933042,Kamloops (CY),2011,med_income,62598
5933044,Thompson-Nicola P (Rivers and the Peaks) (RDA),2011,med_income,67152
5933045,Sun Peaks Mountain (VL),2011,med_income,46331
5933054,Chase (VL),2011,med_income,45567
5933060,Thompson-Nicola L (RDA),2011,med_income,65598
5933067,Clearwater (DM),2011,med_income,56672
5933068,Thompson-Nicola A (Wells Gray Country) (RDA),2011,med_income,48328
5933070,Thompson-Nicola B (Thompson Headwaters) (RDA),2011,med_income,58303
5933072,Thompson-Nicola O (Lower North Thompson) (RDA),2011,med_income,57827
5933074,Barriere (DM),2011,med_income,43577
5933801,Coldwater 1 (IRI),2011,med_income,35410
5933802,Douglas Lake 3 (IRI),2011,med_income,NA
5933803,Hamilton Creek 2 (IRI),2011,med_income,NA
5933805,Joeyaska 2 (IRI),2011,med_income,NA
5933806,Nicola Lake 1 (IRI),2011,med_income,NA
5933807,Nicola Mameet 1 (IRI),2011,med_income,27698
5933808,Nooaitch 10 (IRI),2011,med_income,NA
5933809,Paul's Basin 2 (IRI),2011,med_income,NA
5933810,Chuchhraischin (IRI),2011,med_income,NA
5933811,Zoht 4 (IRI),2011,med_income,NA
5933812,Bonaparte 3 (IRI),2011,med_income,NA
5933813,Halhalaeden (IRI),2011,med_income,NA
5933814,Canoe Creek 1 (IRI),2011,med_income,NA
5933817,Skeetchestn (IRI),2011,med_income,38008
5933819,High Bar 1 (IRI),2011,med_income,NA
5933821,Canoe Creek 2 (IRI),2011,med_income,NA
5933823,Kitzowit 20 (IRI),2011,med_income,NA
5933824,Skuppah 2A (IRI),2011,med_income,NA
5933825,Inklyuhkinatko 2 (IRI),2011,med_income,NA
5933828,Basque 18 (IRI),2011,med_income,NA
5933829,Klahkamich 17 (IRI),2011,med_income,NA
5933830,Klahkowit 5 (IRI),2011,med_income,NA
5933831,Kleetlekut 22 (IRI),2011,med_income,NA
5933832,Klickkumcheen 18 (IRI),2011,med_income,NA
5933833,Inkluckcheen (IRI),2011,med_income,NA
5933834,Kumcheen 1 (IRI),2011,med_income,NA
5933836,Lower Hat Creek 2 (IRI),2011,med_income,NA
5933837,Peq-Paq 22 (IRI),2011,med_income,NA
5933838,Neskonlith (IRI),2011,med_income,NA
5933839,Lytton  4A (IRI),2011,med_income,NA
5933840,Lytton  4E (IRI),2011,med_income,NA
5933841,Lytton  9A (IRI),2011,med_income,NA
5933842,Lytton  9B (IRI),2011,med_income,NA
5933844,Ashcroft 4 (IRI),2011,med_income,NA
5933845,105 Mile Post 2 (IRI),2011,med_income,NA
5933846,Oregon Jack Creek 5 (IRI),2011,med_income,NA
5933848,Nickel Palm 4 (IRI),2011,med_income,NA
5933849,Siska Flat (IRI),2011,med_income,NA
5933850,Nickeyeah 25 (IRI),2011,med_income,NA
5933851,Nicomen 1 (IRI),2011,med_income,NA
5933852,Nohomeen 23 (IRI),2011,med_income,NA
5933853,Nuuautin 2 (IRI),2011,med_income,NA
5933854,Paska Island 3 (IRI),2011,med_income,NA
5933855,Papyum 27 (IRI),2011,med_income,NA
5933857,Pemynoos 9 (IRI),2011,med_income,NA
5933858,Seah 5 (IRI),2011,med_income,NA
5933859,Shackan 11 (IRI),2011,med_income,NA
5933861,Kloklowuck 7 (IRI),2011,med_income,NA
5933865,Skuppah 4 (IRI),2011,med_income,NA
5933866,Skwayaynope 26 (IRI),2011,med_income,NA
5933868,Spintlum Flat 3 (IRI),2011,med_income,NA
5933870,Nkaih 10 (IRI),2011,med_income,NA
5933872,Marble Canyon 3 (IRI),2011,med_income,NA
5933873,Stryen 9 (IRI),2011,med_income,NA
5933874,Tsaukan 12 (IRI),2011,med_income,NA
5933875,Upper Hat Creek 1 (IRI),2011,med_income,NA
5933876,Upper Nepa 6 (IRI),2011,med_income,NA
5933877,Whispering Pines 4 (IRI),2011,med_income,NA
5933878,Yawaucht 11 (IRI),2011,med_income,NA
5933879,Zacht 5 (IRI),2011,med_income,NA
5933880,Kamloops 1 (IRI),2011,med_income,63185
5933881,Spences Bridge (IRI),2011,med_income,NA
5933882,Kanaka Bar (IRI),2011,med_income,NA
5933884,Sahhaltkum 4 (IRI),2011,med_income,34457
5933886,Nekalliston 2 (IRI),2011,med_income,NA
5933887,North Thompson 1 (IRI),2011,med_income,NA
5933888,Louis Creek 4 (IRI),2011,med_income,NA
5933889,Squaam 2 (IRI),2011,med_income,NA
5933895,Shawniken 4B (IRI),2011,med_income,NA
5933896,Nekliptum  1 (IRI),2011,med_income,NA
5933897,Boothroyd 8A (Part) (IRI),2011,med_income,NA
5935010,Kelowna (CY),2011,med_income,57948
5935012,Central Okanagan (RDA),2011,med_income,69064
5935016,Lake Country (DM),2011,med_income,66676
5935018,Peachland (DM),2011,med_income,60590
5935020,Central Okanagan J (RDA),2011,med_income,64103
5935029,West Kelowna (DM),2011,med_income,68261
5935801,Duck Lake 7 (IRI),2011,med_income,38110
5935802,Tsinstikeptum  9 (IRI),2011,med_income,44127
5935803,Tsinstikeptum 10 (IRI),2011,med_income,52597
5937005,Lumby (VL),2011,med_income,52161
5937010,Coldstream (DM),2011,med_income,78417
5937014,Vernon (CY),2011,med_income,50644
5937017,North Okanagan B (RDA),2011,med_income,71488
5937021,North Okanagan C (RDA),2011,med_income,73083
5937022,North Okanagan D (RDA),2011,med_income,46908
5937023,North Okanagan E (RDA),2011,med_income,29942
5937024,Spallumcheen (DM),2011,med_income,60691
5937028,Armstrong (CY),2011,med_income,50005
5937033,Enderby (CY),2011,med_income,40954
5937041,North Okanagan F (RDA),2011,med_income,51141
5937801,Okanagan (Part) 1 (IRI),2011,med_income,45656
5937802,Enderby 2 (IRI),2011,med_income,30077
5937803,Priest's Valley 6 (IRI),2011,med_income,40818
5937805,Harris 3 (IRI),2011,med_income,NA
5939007,Golden (T),2011,med_income,70642
5939011,Columbia-Shuswap A (RDA),2011,med_income,52461
5939019,Revelstoke (CY),2011,med_income,57724
5939023,Columbia-Shuswap B (RDA),2011,med_income,53283
5939032,Salmon Arm (CY),2011,med_income,49334
5939037,Columbia-Shuswap C (RDA),2011,med_income,50550
5939039,Columbia-Shuswap D (RDA),2011,med_income,44150
5939043,Columbia-Shuswap E (RDA),2011,med_income,36477
5939044,Columbia-Shuswap F (RDA),2011,med_income,60333
5939045,Sicamous (DM),2011,med_income,40463
5939801,Chum Creek 2 (IRI),2011,med_income,NA
5939802,Hustalen 1 (IRI),2011,med_income,NA
5939803,North Bay 5 (IRI),2011,med_income,NA
5939804,Okanagan (Part) 1 (IRI),2011,med_income,NA
5939805,Quaaout 1 (IRI),2011,med_income,NA
5939806,Salmon River 1 (IRI),2011,med_income,NA
5939807,Scotch Creek 4 (IRI),2011,med_income,NA
5939808,Switsemalph 3 (IRI),2011,med_income,NA
5939811,Switsemalph (IRI),2011,med_income,NA
5941005,One Hundred Mile House (DM),2011,med_income,46098
5941009,Williams Lake (CY),2011,med_income,55251
5941010,Cariboo D (RDA),2011,med_income,73380
5941012,Cariboo E (RDA),2011,med_income,70539
5941013,Quesnel (CY),2011,med_income,50864
5941014,Cariboo F (RDA),2011,med_income,60458
5941015,Cariboo G (RDA),2011,med_income,62841
5941016,Cariboo H (RDA),2011,med_income,34011
5941017,Cariboo L (RDA),2011,med_income,38902
5941019,Cariboo A (RDA),2011,med_income,62919
5941021,Cariboo B (RDA),2011,med_income,59939
5941025,Wells (DM),2011,med_income,44904
5941026,Cariboo C (RDA),2011,med_income,57182
5941027,Cariboo I (RDA),2011,med_income,58378
5941039,Cariboo J (RDA),2011,med_income,29528
5941041,Cariboo K (RDA),2011,med_income,35226
5941801,Alkali Lake 1 (IRI),2011,med_income,30320
5941802,Canim Lake 1 (IRI),2011,med_income,NA
5941803,Canim Lake 4 (IRI),2011,med_income,NA
5941804,Canoe Creek 3 (IRI),2011,med_income,NA
5941805,Deep Creek 2 (IRI),2011,med_income,NA
5941806,Dog Creek 1 (IRI),2011,med_income,NA
5941807,Dog Creek 2 (IRI),2011,med_income,NA
5941808,Lohbiee 3 (IRI),2011,med_income,NA
5941809,Quesnel 1 (IRI),2011,med_income,NA
5941810,Soda Creek 1 (IRI),2011,med_income,NA
5941811,Johny Sticks 2 (IRI),2011,med_income,NA
5941812,Williams Lake 1 (IRI),2011,med_income,NA
5941813,Canim Lake 2 (IRI),2011,med_income,NA
5941817,Alexis Creek 14 (IRI),2011,med_income,NA
5941818,Alexis Creek 16 (IRI),2011,med_income,NA
5941819,Alexis Creek 24 (IRI),2011,med_income,NA
5941820,Alexis Creek 25 (IRI),2011,med_income,NA
5941821,Anahim's Flat 1 (IRI),2011,med_income,31666
5941827,Charley Boy's Meadow 3 (IRI),2011,med_income,NA
5941828,Chilco Lake 1 (IRI),2011,med_income,NA
5941829,Chilco Lake 1A (IRI),2011,med_income,NA
5941831,Tanakut 4 (IRI),2011,med_income,NA
5941833,Kluskus 1 (IRI),2011,med_income,NA
5941834,Louis Squinas Ranch 14 (IRI),2011,med_income,NA
5941835,Coglistiko River 29 (IRI),2011,med_income,NA
5941837,Nazco 20 (IRI),2011,med_income,NA
5941838,Puntzi Lake 2 (IRI),2011,med_income,NA
5941839,Redstone Flat 1 (IRI),2011,med_income,NA
5941840,Squinas 2 (IRI),2011,med_income,NA
5941841,Stone 1 (IRI),2011,med_income,NA
5941842,Alexis Creek 17 (IRI),2011,med_income,NA
5941843,Seymour Meadows 19 (IRI),2011,med_income,NA
5941844,Agats Meadow 8 (IRI),2011,med_income,NA
5941845,Thomas Squinas Ranch 2A (IRI),2011,med_income,NA
5941846,Toby's Meadow 4 (IRI),2011,med_income,NA
5941847,Alexis Creek  6 (IRI),2011,med_income,NA
5941848,Alexis Creek 21 (IRI),2011,med_income,NA
5941849,Baptiste Meadow 2 (IRI),2011,med_income,NA
5941850,Toosey 1 (IRI),2011,med_income,NA
5941851,Towdystan Lake 3 (IRI),2011,med_income,NA
5941852,Trout Lake Alec 16 (IRI),2011,med_income,NA
5941854,Ulkatcho 13 (IRI),2011,med_income,NA
5941855,Windy Mouth 7 (IRI),2011,med_income,NA
5941856,Alexis Creek 34 (IRI),2011,med_income,NA
5941858,Cahoose 10 (IRI),2011,med_income,NA
5941859,Blackwater Meadow 11 (IRI),2011,med_income,NA
5941860,Cahoose 12 (IRI),2011,med_income,NA
5941861,Betty Creek 18 (IRI),2011,med_income,NA
5941862,Salmon River Meadow 7 (IRI),2011,med_income,NA
5941863,Tzetzi Lake 11 (IRI),2011,med_income,NA
5941864,Sundayman's Meadow 3 (IRI),2011,med_income,NA
5941865,Tatelkus Lake 28 (IRI),2011,med_income,NA
5941866,Euchinico Creek 17 (IRI),2011,med_income,NA
5941868,Sandy Harry 4 (IRI),2011,med_income,NA
5941871,Fishtrap 19 (IRI),2011,med_income,NA
5941872,Swan Lake  3 (IRI),2011,med_income,NA
5941873,Alkali Lake 4A (IRI),2011,med_income,NA
5941876,Lezbye  6 (IRI),2011,med_income,NA
5941879,Michel Gardens 36 (IRI),2011,med_income,NA
5941880,Ulkatcho 14A (IRI),2011,med_income,NA
5941881,Baezaeko River 27 (IRI),2011,med_income,NA
5941882,Alexandria (IRI),2011,med_income,NA
5941883,Anahim's Meadow (IRI),2011,med_income,NA
5941884,Garden (IRI),2011,med_income,NA
5941885,Little Springs (IRI),2011,med_income,NA
5943008,Alert Bay (VL),2011,med_income,48994
5943012,Port McNeill (T),2011,med_income,68059
5943017,Port Alice (VL),2011,med_income,62453
5943023,Port Hardy (DM),2011,med_income,60247
5943027,Mount Waddington B (RDA),2011,med_income,NA
5943031,Mount Waddington C (RDA),2011,med_income,66919
5943033,Mount Waddington D (RDA),2011,med_income,NA
5943037,Mount Waddington A (RDA),2011,med_income,26630
5943804,Fort Rupert 1 (IRI),2011,med_income,NA
5943806,Tsulquate 4 (IRI),2011,med_income,33111
5943807,Dead Point 5 (IRI),2011,med_income,NA
5943808,Gwayasdums 1 (IRI),2011,med_income,NA
5943809,Hopetown 10A (IRI),2011,med_income,NA
5943813,Quaee 7 (IRI),2011,med_income,NA
5943815,Kippase 2 (IRI),2011,med_income,NA
5943816,Quatsino Subdivision 18 (IRI),2011,med_income,NA
5943817,Thomas Point 5 (IRI),2011,med_income,NA
5943836,Hope Island 1 (IRI),2011,med_income,NA
5943837,Alert Bay (IRI),2011,med_income,25625
5945006,Central Coast A (RDA),2011,med_income,NA
5945010,Central Coast C (RDA),2011,med_income,63222
5945012,Central Coast D (RDA),2011,med_income,68436
5945014,Central Coast E (RDA),2011,med_income,NA
5945801,Bella Bella 1 (IRI),2011,med_income,35750
5945802,Bella Coola 1 (IRI),2011,med_income,25929
5945803,Katit 1 (IRI),2011,med_income,NA
5947007,Port Edward (DM),2011,med_income,57366
5947012,Prince Rupert (CY),2011,med_income,54375
5947016,Skeena-Queen Charlotte A (RDA),2011,med_income,NA
5947021,Skeena-Queen Charlotte C (RDA),2011,med_income,NA
5947023,Masset (VL),2011,med_income,36803
5947026,Queen Charlotte (VL),2011,med_income,75438
5947027,Skeena-Queen Charlotte D (RDA),2011,med_income,64842
5947030,Port Clements (VL),2011,med_income,36554
5947032,Skeena-Queen Charlotte E (RDA),2011,med_income,89162
5947803,Masset 1 (IRI),2011,med_income,29841
5947804,Skidegate 1 (IRI),2011,med_income,32277
5947806,Kulkayu (Hartley Bay) 4 (IRI),2011,med_income,NA
5947807,Dolphin Island 1 (IRI),2011,med_income,28745
5947809,Lax Kw'alaams 1 (IRI),2011,med_income,26765
5947810,S1/2 Tsimpsean 2 (IRI),2011,med_income,NA
5949005,Kitimat (DM),2011,med_income,65998
5949011,Terrace (CY),2011,med_income,58592
5949013,Kitimat-Stikine C (Part 1) (RDA),2011,med_income,58444
5949018,Kitimat-Stikine E (RDA),2011,med_income,55236
5949020,Kitimat-Stikine C (Part 2) (RDA),2011,med_income,NA
5949022,Hazelton (VL),2011,med_income,NA
5949024,New Hazelton (DM),2011,med_income,50285
5949028,Kitimat-Stikine B (RDA),2011,med_income,48645
5949032,Stewart (DM),2011,med_income,87734
5949035,Nisga'a (NL),2011,med_income,41649
5949038,Kitimat-Stikine F (RDA),2011,med_income,61993
5949039,Kitimat-Stikine A (RDA),2011,med_income,NA
5949041,Kitimat-Stikine D (RDA),2011,med_income,NA
5949802,Kitasoo 1 (IRI),2011,med_income,36672
5949803,Kitamaat 2 (IRI),2011,med_income,39591
5949804,Kitsumkaylum 1 (IRI),2011,med_income,51214
5949805,Kshish 4 (IRI),2011,med_income,NA
5949807,Kulspai 6 (IRI),2011,med_income,NA
5949810,Coryatsaqua (Moricetown) 2 (IRI),2011,med_income,NA
5949811,Hagwilget 1 (IRI),2011,med_income,NA
5949812,Gitanmaax 1 (IRI),2011,med_income,33379
5949813,Kispiox 1 (IRI),2011,med_income,18151
5949814,Gitsegukla 1 (IRI),2011,med_income,22183
5949815,Gitanyow 1 (IRI),2011,med_income,20966
5949816,Gitwangak 1 (IRI),2011,med_income,21894
5949817,Moricetown 1 (IRI),2011,med_income,32153
5949818,Sik-e-dakh 2 (IRI),2011,med_income,NA
5949819,Babine 17 (IRI),2011,med_income,NA
5949820,Bulkley River 19 (IRI),2011,med_income,NA
5949830,Kluachon Lake 1 (IRI),2011,med_income,NA
5949832,Iskut 6 (IRI),2011,med_income,NA
5949843,Guhthe Tah 12 (IRI),2011,med_income,NA
5949844,Kitselas 1 (IRI),2011,med_income,NA
5949845,Dease Lake 9 (IRI),2011,med_income,NA
5949846,Tahltan 1 (IRI),2011,med_income,NA
5949847,Telegraph Creek (IRI),2011,med_income,NA
5951007,Vanderhoof (DM),2011,med_income,63520
5951009,Fraser Lake (VL),2011,med_income,68948
5951013,Fort St. James (DM),2011,med_income,55625
5951015,Bulkley-Nechako C (RDA),2011,med_income,69615
5951017,Bulkley-Nechako D (RDA),2011,med_income,60925
5951019,Bulkley-Nechako F (RDA),2011,med_income,66833
5951022,Burns Lake (VL),2011,med_income,53615
5951028,Bulkley-Nechako B (RDA),2011,med_income,59738
5951031,Bulkley-Nechako E (RDA),2011,med_income,61101
5951032,Granisle (VL),2011,med_income,38590
5951034,Houston (DM),2011,med_income,71224
5951038,Telkwa (VL),2011,med_income,63715
5951043,Smithers (T),2011,med_income,65291
5951051,Bulkley-Nechako A (RDA),2011,med_income,72741
5951053,Bulkley-Nechako G (RDA),2011,med_income,67501
5951801,Ye Koo Che 3 (IRI),2011,med_income,NA
5951802,Nautley (Fort Fraser) 1 (IRI),2011,med_income,NA
5951803,Nak'azdli (Necoslie 1) (IRI),2011,med_income,31449
5951804,Sowchea 3 (IRI),2011,med_income,NA
5951805,Binche 2 (Pinchie 2) (IRI),2011,med_income,NA
5951806,Seaspunkut 4 (IRI),2011,med_income,NA
5951807,Stellaquo (Stella) 1 (IRI),2011,med_income,NA
5951809,Stony Creek 1 (IRI),2011,med_income,16095
5951810,Tache 1 (IRI),2011,med_income,26358
5951811,Tacla Lake (Ferry Landing) 9 (IRI),2011,med_income,NA
5951813,Laketown 3 (IRI),2011,med_income,NA
5951814,Dzitline Lee 9 (IRI),2011,med_income,NA
5951815,Burns Lake 18 (IRI),2011,med_income,NA
5951818,Cheslatta 1 (IRI),2011,med_income,NA
5951819,Omineca 1 (IRI),2011,med_income,NA
5951820,Palling 1 (IRI),2011,med_income,NA
5951821,Duncan Lake 2 (IRI),2011,med_income,NA
5951822,Francois Lake 7 (IRI),2011,med_income,NA
5951823,Skins Lake 16A (IRI),2011,med_income,NA
5951824,Skins Lake 16B (IRI),2011,med_income,NA
5951825,Tatla West 11 (IRI),2011,med_income,NA
5951826,Uncha Lake 13A (IRI),2011,med_income,NA
5951827,Woyenne 27 (IRI),2011,med_income,35906
5951828,Babine  6 (IRI),2011,med_income,NA
5951829,Babine 25 (IRI),2011,med_income,NA
5951830,Jean Baptiste 28 (IRI),2011,med_income,NA
5951833,Tatla't East 2 (IRI),2011,med_income,NA
5951840,Williams Prairie Meadow 1A (IRI),2011,med_income,NA
5951844,Poison Creek 17A (IRI),2011,med_income,NA
5951845,Tadinlay 15 (IRI),2011,med_income,NA
5951846,Nedoats 11 (IRI),2011,med_income,NA
5951847,Babine Lake 21B (IRI),2011,med_income,NA
5951848,North Tacla Lake (IRI),2011,med_income,NA
5951849,Mission Lands 17 (IRI),2011,med_income,NA
5953007,Valemount (VL),2011,med_income,45489
5953012,McBride (VL),2011,med_income,31120
5953019,Fraser-Fort George H (RDA),2011,med_income,45034
5953023,Prince George (CY),2011,med_income,63653
5953033,Mackenzie (DM),2011,med_income,57094
5953038,Fraser-Fort George A (RDA),2011,med_income,80982
5953042,Fraser-Fort George C (RDA),2011,med_income,85884
5953044,Fraser-Fort George D (RDA),2011,med_income,70900
5953046,Fraser-Fort George E (RDA),2011,med_income,48145
5953048,Fraser-Fort George F (RDA),2011,med_income,48658
5953050,Fraser-Fort George G (RDA),2011,med_income,71844
5953801,Fort George (Shelley) 2 (IRI),2011,med_income,NA
5953802,McLeod Lake 1 (IRI),2011,med_income,NA
5955003,Tumbler Ridge (DM),2011,med_income,85808
5955005,Pouce Coupe (VL),2011,med_income,64140
5955010,Chetwynd (DM),2011,med_income,78110
5955014,Dawson Creek (CY),2011,med_income,58416
5955021,Peace River D (RDA),2011,med_income,74948
5955023,Peace River E (RDA),2011,med_income,89974
5955025,Hudson's Hope (DM),2011,med_income,60583
5955030,Taylor (DM),2011,med_income,80614
5955034,Fort St. John (CY),2011,med_income,81298
5955040,Peace River B (RDA),2011,med_income,88610
5955042,Peace River C (RDA),2011,med_income,94017
5955801,East Moberly Lake 169 (IRI),2011,med_income,44851
5955802,West Moberly Lake 168A (IRI),2011,med_income,NA
5955803,Blueberry River 205 (IRI),2011,med_income,NA
5955804,Doig River 206 (IRI),2011,med_income,NA
5955807,Fort Ware 1 (IRI),2011,med_income,23896
5955808,Halfway River 168 (IRI),2011,med_income,NA
5955812,Ingenika Point (S-É),2011,med_income,NA
5957022,Stikine Region (RDA),2011,med_income,47367
5957802,Unnamed 10 (IRI),2011,med_income,NA
5957803,Five Mile Point  3 (IRI),2011,med_income,NA
5957804,Good Hope Lake (S-É),2011,med_income,NA
5957813,Lower Post (S-É),2011,med_income,NA
5957814,Liard River 3 (IRI),2011,med_income,NA
5959007,Northern Rockies (RGM),2011,med_income,86470
5959805,Fontas 1 (IRI),2011,med_income,NA
5959806,Fort Nelson 2 (IRI),2011,med_income,45298
5959809,Kahntah 3 (IRI),2011,med_income,NA
5959810,Prophet River 4 (IRI),2011,med_income,NA
5901003,Elkford (DM),2016,med_income,110379
5901006,Sparwood (DM),2016,med_income,103538
5901012,Fernie (CY),2016,med_income,90112
5901017,East Kootenay A (RDA),2016,med_income,98901
