am_sid,iucn_sid,spatial_source,sciname,cat_score,pr_score,trend_score,cat_ts,cat_txt,cat_ts_score,year
Fis-30258,NA,am,Lycodapus parviceps,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30259,NA,am,Lycodes brevipes,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30260,NA,am,Lycodes diapterus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30263,NA,am,Lycodes palearis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30485,NA,am,Pholis clemensi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30487,NA,am,Pholis schultzi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30496,NA,am,Plectobranchus evides,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30516,NA,am,Poroclinus rothrocki,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30556,NA,am,Ptilichthys goodei,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30630,NA,am,Scytalina cerdale,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30631,NA,am,Sebastes auriculatus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30633,NA,am,Sebastes caurinus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30634,NA,am,Sebastes elongatus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30637,NA,am,Sebastes helvomaculatus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30641,NA,am,Sebastes nebulosus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30642,NA,am,Sebastes nigrocinctus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30643,NA,am,Sebastes paucispinis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30707,NA,am,Tactostoma macropus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30736,NA,am,Trachipterus altivelis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30737,NA,am,Trachipterus fukuzakii,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30757,NA,am,Zaprora silenus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30759,NA,am,Agonomalus mozinoi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30765,NA,am,Artedius fenestralis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30766,NA,am,Ruscarius meanyi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30768,NA,am,Ascelichthys rhodorus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30769,NA,am,Asemichthys taylori,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30773,NA,am,Bathyagonus nigripinnis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30787,NA,am,Citharichthys stigmaeus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30807,NA,am,Dasycottus setiger,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30817,NA,am,Hexagrammos stelleri,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30821,NA,am,Icelinus borealis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30822,NA,am,Icelinus burchami,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30827,NA,am,Icelinus tenuis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30830,NA,am,Jordania zonope,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30834,NA,am,Liparis cyclopus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30836,NA,am,Liparis dennyi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30837,NA,am,Liparis fucensis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30840,NA,am,Liparis mucosus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30841,NA,am,Liparis pulchellus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30843,NA,am,Malacocottus kincaidi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30847,NA,am,Nautichthys robustus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30850,NA,am,Odontopyxis trispinosa,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30851,NA,am,Oligocottus maculosus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30852,NA,am,Oligocottus snyderi,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30854,NA,am,Oxylebius pictus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30856,NA,am,Paraliparis deani,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30857,NA,am,Paricelinus hopliticus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30858,NA,am,Parophrys vetulus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30865,NA,am,Pleuronichthys coenosus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30866,NA,am,Pleuronichthys decurrens,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30880,NA,am,Psettichthys melanostictus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30881,NA,am,Psychrolutes paradoxus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30882,NA,am,Radulinus asprellus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30883,NA,am,Radulinus boleoides,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30901,NA,am,Synchirus gilli,NaN,NA,NA,NA,NA,NaN,2e3
Fis-30910,NA,am,Zaniolepis latipinnis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-34636,NA,am,Xenomystax atrarius,NaN,NA,NA,NA,NA,NaN,2e3
Fis-34794,NA,am,Malacocottus zonurus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-34804,NA,am,Eustomias dendriticus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-48258,NA,am,Entosphenus tridentatus,0.0,0.0,NA,NA,NA,NaN,2e3
Fis-49057,NA,am,Leptoclinus maculatus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-52940,NA,am,Lestidiops sphyraenopsis,NaN,NA,NA,NA,NA,NaN,2e3
Fis-54902,NA,am,Lipariscus nanus,NaN,NA,NA,NA,NA,NaN,2e3
Fis-55090,NA,am,Lepidopsetta bilineata,NaN,NA,NA,NA,NA,NaN,2e3
Fis-57210,NA,am,Rhinogobiops nicholsii,NaN,NA,NA,NA,NA,NaN,2e3
Fis-62940,NA,am,Triglops pingelii,NaN,NA,NA,NA,NA,NaN,2e3
Fis-8227,NA,am,Polypera greeni,NaN,NA,NA,NA,NA,NaN,2e3
Hex-1267,NA,am,Metridium farcimen,NaN,NA,NA,NA,NA,NaN,2e3
Hex-1985,NA,am,Diadumene cincta,NaN,NA,NA,NA,NA,NaN,2e3
Hex-2453,NA,am,Phymactis clematis,NaN,NA,NA,NA,NA,NaN,2e3
Hex-3591,NA,am,Anemonactis mazeli,NaN,NA,NA,NA,NA,NaN,2e3
Hex-3898,NA,am,Epiactis prolifera,NaN,NA,NA,NA,NA,NaN,2e3
Hex-483,NA,am,Anthopleura sola,NaN,NA,NA,NA,NA,NaN,2e3
Hex-5236,NA,am,Metridium senile,NaN,NA,NA,NA,NA,NaN,2e3
Hex-5992,NA,am,Halcampoides purpurea,NaN,NA,NA,NA,NA,NaN,2e3
Hex-7312,NA,am,Cribrinopsis fernaldi,NaN,NA,NA,NA,NA,NaN,2e3
ITS-552848,NA,am,Neotrypaea gigas,NaN,NA,NA,NA,NA,NaN,2e3
ITS-656756,NA,am,Monocorophium acherusicum,NaN,NA,NA,NA,NA,NaN,2e3
ITS-657029,NA,am,Gibberosus myersi,NaN,NA,NA,NA,NA,NaN,2e3
ITS-89476,NA,am,Pollicipes polymerus,NaN,NA,NA,NA,NA,NaN,2e3
ITS-89606,NA,am,Balanus crenatus,NaN,NA,NA,NA,NA,NaN,2e3
ITS-93329,NA,am,Ampelisca abdita,NaN,NA,NA,NA,NA,NaN,2e3
ITS-93332,NA,am,Ampelisca agassizi,NaN,NA,NA,NA,NA,NaN,2e3
ITS-95442,NA,am,Phtisica marina,NaN,NA,NA,NA,NA,NaN,2e3
ITS-95750,NA,am,Xiphopenaeus kroyeri,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96028,NA,am,Sicyonia brevirostris,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96102,NA,am,Gennadas scutatus,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96139,NA,am,Systellaspis debilis,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96142,NA,am,Oplophorus gracilirostris,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96163,NA,am,Pasiphaea pacifica,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96165,NA,am,Pasiphaea tarda,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96166,NA,am,Pasiphaea multidentata,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96215,NA,am,Leander tenuicornis,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96981,NA,am,Pandalus hypsinotus,NaN,NA,NA,NA,NA,NaN,2e3
ITS-96982,NA,am,Pandalus danae,NaN,NA,NA,NA,NA,NaN,2e3
ITS-97020,NA,am,Plesionika martia,NaN,NA,NA,NA,NA,NaN,2e3
ITS-97195,NA,am,Aegaeon lacazei,NaN,NA,NA,NA,NA,NaN,2e3
ITS-97950,NA,am,Lopholithodes mandtii,NaN,NA,NA,NA,NA,NaN,2e3
ITS-97966,NA,am,Munida quadrispina,NaN,NA,NA,NA,NA,NaN,2e3
ITS-98208,NA,am,Upogebia pugettensis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-111574,NA,am,Hypsicomus phaeotaenia,NaN,NA,NA,NA,NA,NaN,2e3
SLB-113180,NA,am,Neanthes caudata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-132722,NA,am,Ulva intestinalis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-132739,NA,am,Grateloupia filicina,NaN,NA,NA,NA,NA,NaN,2e3
SLB-133119,NA,am,Gelidium pusillum,NaN,NA,NA,NA,NA,NaN,2e3
SLB-138599,NA,am,Plocamium cartilagineum,NaN,NA,NA,NA,NA,NaN,2e3
SLB-141400,NA,am,Iridaea cordata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-143238,NA,am,Ulva lactuca,NaN,NA,NA,NA,NA,NaN,2e3
SLB-145429,NA,am,Macrocystis pyrifera,NaN,NA,NA,NA,NA,NaN,2e3
SLB-147286,NA,am,Ulva clathrata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-154005,NA,am,Grateloupia doryphora,NaN,NA,NA,NA,NA,NaN,2e3
SLB-154625,NA,am,Colpomenia sinuosa,NaN,NA,NA,NA,NA,NaN,2e3
SLB-190538,NA,am,Grimalditeuthis bonplandii,NaN,NA,NA,NA,NA,NaN,2e3
SLB-3599,NA,am,Chaetopterus variopedatus,NaN,NA,NA,NA,NA,NaN,2e3
SLB-4371,NA,am,Pista maculata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-56831,NA,am,Urticina lofotensis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-64110,NA,am,Grammaria abietina,NaN,NA,NA,NA,NA,NaN,2e3
SLB-64873,NA,am,Tridentata marginata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-64971,NA,am,Abylopsis eschscholtzi,NaN,NA,NA,NA,NA,NaN,2e3
SLB-64977,NA,am,Ceratocymba leuckarti,NaN,NA,NA,NA,NA,NaN,2e3
SLB-64981,NA,am,Agalma okeni,NaN,NA,NA,NA,NA,NaN,2e3
SLB-64991,NA,am,Nanomia bijuga,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65013,NA,am,Diphyes bojani,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65022,NA,am,Lensia campanella,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65044,NA,am,Sulculeolaria quadrivalvis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65045,NA,am,Sulculeolaria turgida,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65046,NA,am,Forskalia edwardsi,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65065,NA,am,Rosacea cymbiformis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-65075,NA,am,Bassia bassensis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-66157,NA,am,Psolus squamatus,NaN,NA,NA,NA,NA,NaN,2e3
SLB-66824,NA,am,Microporina borealis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-68942,NA,am,Panopea abrupta,NaN,NA,NA,NA,NA,NaN,2e3
SLB-69010,NA,am,Bankia setacea,NaN,NA,NA,NA,NA,NaN,2e3
SLB-71681,NA,am,Walvisteuthis virilis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-72744,NA,am,Gastropteron pacificum,NaN,NA,NA,NA,NA,NaN,2e3
SLB-75788,NA,am,Opalia borealis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-76350,NA,am,Euspira pallida,NaN,NA,NA,NA,NA,NaN,2e3
SLB-77318,NA,am,Archidoris montereyensis,NaN,NA,NA,NA,NA,NaN,2e3
SLB-77640,NA,am,Onchidoris bilamellata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-80096,NA,am,Peracle reticulata,NaN,NA,NA,NA,NA,NaN,2e3
SLB-80352,NA,am,Rhabdus rectius,NaN,NA,NA,NA,NA,NaN,2e3
SLB-83781,NA,am,Tetrastemma nigrifrons,NaN,NA,NA,NA,NA,NaN,2e3
SLB-88177,NA,am,Nephasoma minutum,NaN,NA,NA,NA,NA,NaN,2e3
SLB-88790,NA,am,Plesionika narval,NaN,NA,NA,NA,NA,NaN,2e3
SLB-94465,NA,am,Falcidens longus,NaN,NA,NA,NA,NA,NaN,2e3
SLB-9723,NA,am,Cancer antennarius,NaN,NA,NA,NA,NA,NaN,2e3
SLB-9740,NA,am,Telmessus cheiragonus,NaN,NA,NA,NA,NA,NaN,2e3
SLB-97626,NA,am,Diadumene lineata,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1077,NA,am,Anoplodactylus viridintestinalis,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1165,NA,am,Phoxichilidium femoratum,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1237,NA,am,Pycnogonum rickettsi,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1797,NA,am,Fritillaria haplostoma,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1888,NA,am,Ascidia callosa,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1893,NA,am,Ascidia ceratodes,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-1935,NA,am,Ascidia paratropa,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-2613,NA,am,Distaplia occidentalis,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-2622,NA,am,Distaplia smithi,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-2765,NA,am,Cystodytes lobatus,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-2829,NA,am,Eudistoma molle,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3,NA,am,Achelia alaskensis,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3412,NA,am,Molgula manhattensis,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3504,NA,am,Bathypera ovoida,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3509,NA,am,Boltenia echinata,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3561,NA,am,Halocynthia igaboja,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3648,NA,am,Pyura haustor,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-366,NA,am,Tanystylum occidentalis,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3862,NA,am,Metandrocarpa taylori,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-3872,NA,am,Pelonaia corrugata,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-4042,NA,am,Styela canopus,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-4049,NA,am,Styela coriacea,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-4065,NA,am,Styela montereyensis,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-4194,NA,am,Pegea confoederata,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-4201,NA,am,Salpa maxima,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-4206,NA,am,Soestia zonaria,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-63,NA,am,Achelia spinosa,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-788,NA,am,Nymphon grossipes,NaN,NA,NA,NA,NA,NaN,2e3
URM-2-885,NA,am,Nymphon pixellae,NaN,NA,NA,NA,NA,NaN,2e3
URM-Cn-10292,NA,am,Manania gwilliami,NaN,NA,NA,NA,NA,NaN,2e3
URM-Cn-5177,NA,am,Lophelia pertusa,NaN,NA,NA,NA,NA,NaN,2e3
URM-Cn-5333,NA,am,Balanophyllia elegans,NaN,NA,NA,NA,NA,NaN,2e3
URM-M-208,NA,am,Leucothea pulchra,NaN,NA,NA,NA,NA,NaN,2e3
W-Acl-142698,NA,am,Notocelis gullmarensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-123974,NA,am,Henricia sanguinolenta,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-124154,NA,am,Crossaster papposus,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-124160,NA,am,Solaster endeca,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-213335,NA,am,Ceramaster patagonicus,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-242160,NA,am,Mediaster aequalis,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-254900,NA,am,Hippasteria spinosa,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-255048,NA,am,Orthasterias koehleri,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-255062,NA,am,Stylasterias forreri,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-292719,NA,am,Lophaster furcilliger,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-292720,NA,am,Solaster dawsoni,NaN,NA,NA,NA,NA,NaN,2e3
W-Ase-559194,NA,am,Gephyreaster swifti,NaN,NA,NA,NA,NA,NaN,2e3
W-Bch-107379,NA,am,Callinectes sapidus,NaN,NA,NA,NA,NA,NaN,2e3
W-Bch-240780,NA,am,Pugettia producta,NaN,NA,NA,NA,NA,NaN,2e3
W-Bch-440382,NA,am,Cancer productus,NaN,NA,NA,NA,NA,NaN,2e3
W-Bch-440384,NA,am,Glebocarcinus oregonensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Bch-440388,NA,am,Metacarcinus magister,NaN,NA,NA,NA,NA,NaN,2e3
W-Bch-452249,NA,am,Cancer jordani,NaN,NA,NA,NA,NA,NaN,2e3
WBD-Eup-49,NA,am,Nematobrachion flexipes,NaN,NA,NA,NA,NA,NaN,2e3
WBD-Eup-61,NA,am,Nyctiphanes simplex,NaN,NA,NA,NA,NA,NaN,2e3
W-Bry-111418,NA,am,Fenestrulina malusii,NaN,NA,NA,NA,NA,NaN,2e3
W-Bry-173982,NA,am,Disporella fimbriata,NaN,NA,NA,NA,NA,NaN,2e3
W-Bry-396716,NA,am,Bugula californica,NaN,NA,NA,NA,NA,NaN,2e3
W-Cha-105440,NA,am,Parasagitta elegans,NaN,NA,NA,NA,NA,NaN,2e3
W-Cha-105441,NA,am,Parasagitta friderici,NaN,NA,NA,NA,NA,NaN,2e3
W-Cha-105445,NA,am,Pseudosagitta maxima,NaN,NA,NA,NA,NA,NaN,2e3
W-Cha-266267,NA,am,Serratosagitta bierii,NaN,NA,NA,NA,NA,NaN,2e3
W-Ech-124321,NA,am,Strongylocentrotus droebachiensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Ech-158062,NA,am,Echinarachnius parma,NaN,NA,NA,NA,NA,NaN,2e3
W-Gtr-114692,NA,am,Turbanella cornuta,NaN,NA,NA,NA,NA,NaN,2e3
W-Hol-225804,NA,am,Paracaudina chilensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Hol-529305,NA,am,Eupentacta quinquesemita,NaN,NA,NA,NA,NA,NaN,2e3
W-Hol-529595,NA,am,Pentamera chiloensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117268,NA,am,Aequorea aequorea,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117320,NA,am,Bimeria vestita,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117328,NA,am,Bougainvillia muscus,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117368,NA,am,Clytia hemisphaerica,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117370,NA,am,Clytia linearis,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117373,NA,am,Clytia paulensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117385,NA,am,Obelia bidentata,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117386,NA,am,Obelia dichotoma,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117388,NA,am,Obelia geniculata,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117402,NA,am,Calycella syringa,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117425,NA,am,Cladonema radiatum,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117428,NA,am,Cordylophora caspia,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117517,NA,am,Eutonina indicans,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117544,NA,am,Eudendrium capillare,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117598,NA,am,Halecium nanum,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117606,NA,am,Halecium tenellum,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117628,NA,am,Antennella secundaria,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117635,NA,am,Monostaechas quadridens,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117679,NA,am,Acryptolaria conferta,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117699,NA,am,Hebella scandens,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117743,NA,am,Melicertum octocostatum,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117802,NA,am,Pennaria disticha,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117821,NA,am,Plumularia floridana,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117824,NA,am,Plumularia setacea,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117887,NA,am,Dynamena disticha,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117906,NA,am,Sertularella polyzonias,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117947,NA,am,Solmaris corona,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-117970,NA,am,Modeeria rotunda,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135403,NA,am,Abylopsis tetragona,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135417,NA,am,Chelophyes appendiculata,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135420,NA,am,Diphyes dispar,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135423,NA,am,Eudoxoides mitra,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135427,NA,am,Lensia cossack,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135433,NA,am,Lensia hotspur,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135441,NA,am,Muggiaea atlantica,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135445,NA,am,Sulculeolaria biloba,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135446,NA,am,Sulculeolaria chuni,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135449,NA,am,Hippopodius hippopus,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135455,NA,am,Amphicaryon ernesti,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135477,NA,am,Sphaeronectes gracilis,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135484,NA,am,Agalma elegans,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-135504,NA,am,Physophora hydrostatica,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-151860,NA,am,Coryne eximia,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-157947,NA,am,Halecium beanii,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-196556,NA,am,Abyla haeckeli,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-284982,NA,am,Scandia mutabilis,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-285265,NA,am,Plumularia margaretta,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-287252,NA,am,Lensia challengeri,NaN,NA,NA,NA,NA,NaN,2e3
W-Hyd-289361,NA,am,Aglauropsis aeora,NaN,NA,NA,NA,NA,NaN,2e3
W-Iso-118801,NA,am,Pleurogonium rubicundum,NaN,NA,NA,NA,NA,NaN,2e3
W-Iso-118917,NA,am,Limnoria lignorum,NaN,NA,NA,NA,NA,NaN,2e3
W-Iso-260464,NA,am,Gnorimosphaeroma oregonensis,NaN,NA,NA,NA,NA,NaN,2e3
W-Iso-261982,NA,am,Pentidotea wosnesenskii,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-138709,NA,am,Aeolidia papillosa,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-139478,NA,am,Cylichna occulta,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-139523,NA,am,Dendronotus frondosus,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-139557,NA,am,Diaphana minuta,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140135,NA,am,Ischnochiton albus,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140161,NA,am,Kellia suborbicularis,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140223,NA,am,Limacina helicina,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140430,NA,am,Mya arenaria,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140472,NA,am,Musculus discors,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140474,NA,am,Musculus niger,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140480,NA,am,Mytilus edulis,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140481,NA,am,Mytilus galloprovincialis,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140627,NA,am,Acanthodoris pilosa,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140629,NA,am,Adalaria proxima,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140732,NA,am,Ensis directus,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140777,NA,am,Phylliroe atlantica,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-140816,NA,am,Berthellina engeli,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-141134,NA,am,Retusa obtusa,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-141579,NA,am,Macoma balthica,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-141905,NA,am,Velutina velutina,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-141983,NA,am,Megayoldia thraciaeformis,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-141987,NA,am,Portlandia arctica,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-146791,NA,am,Chaetoderma productum,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-153507,NA,am,Flabellina verrucosa,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-156716,NA,am,Flabellina salmonacea,NaN,NA,NA,NA,NA,NaN,2e3
W-Msc-156819,NA,am,Clinocardium ciliatum,NaN,NA,NA,NA,NA,NaN,2e3
